conference,year,index,paper_id,given_name,family_name,org,institution,email,title
facct,2020,3,33510953375685,Mara,Pun,ethz,tilburg universitytilburgthe netherlands,,Lost in translation
facct,2020,4,33510953375685,Phillip,Lücking,,university of kasselkasselgermany,,Lost in translation
facct,2020,5,33510953375685,Goda,Klumbyte,,university of kasselkasselgermany,,Lost in translation
facct,2020,6,33510953375685,Danny,Lämmerhirt,,siegen universitysiegengermany,,Lost in translation
facct,2020,0,33510953373155,Michael P.,Kim,stanford,stanford university,,Preference-informed fairness
facct,2020,1,33510953373155,Aleksandra,Korolova,usc,university of southern california,,Preference-informed fairness
facct,2020,2,33510953373155,Guy N.,Rothblum,weizmann,weizmann institute of science,,Preference-informed fairness
facct,2020,3,33510953373155,Gal,Yona,weizmann,weizmann institute of science,,Preference-informed fairness
facct,2020,0,33510953372839,Dylan,Slack,ucsd,university of californiairvine,,Fairness warnings and fair-MAML
facct,2020,1,33510953372839,Sorelle A.,Friedler,haverford,haverford college,,Fairness warnings and fair-MAML
facct,2020,2,33510953372839,Emile,Givental,haverford,haverford college,,Fairness warnings and fair-MAML
facct,2020,0,33510953372862,R. Stuart,Geiger,ucsd,university of california,,"Garbage in, garbage out?"
facct,2020,1,33510953372862,Kevin,Yu,ucsd,university of california,,"Garbage in, garbage out?"
facct,2020,2,33510953372862,Yanlai,Yang,ucsd,university of california,,"Garbage in, garbage out?"
facct,2020,3,33510953372862,Mindy,Dai,ucsd,university of california,,"Garbage in, garbage out?"
facct,2020,4,33510953372862,Jie,Qiu,ucsd,university of california,,"Garbage in, garbage out?"
facct,2020,5,33510953372862,Rebekah,Tang,ucsd,university of california,,"Garbage in, garbage out?"
facct,2020,6,33510953372862,Jenny,Huang,ucsd,university of california,,"Garbage in, garbage out?"
facct,2020,0,33510953372871,Rediet,Abebe,harvard,harvard university,,Roles for computing in social change
facct,2020,1,33510953372871,Solon,Barocas,microsoft,microsoft research and cornell university,,Roles for computing in social change
facct,2020,2,33510953372871,Jon,Kleinberg,cornell,cornell university,,Roles for computing in social change
facct,2020,3,33510953372871,Karen,Levy,cornell,cornell university,,Roles for computing in social change
facct,2020,4,33510953372871,Manish,Raghavan,cornell,cornell university,,Roles for computing in social change
facct,2020,5,33510953372871,David G.,Robinson,cornell,cornell university,,Roles for computing in social change
facct,2020,0,33510953375234,Jaspreet,Singh,,ls research centerhannovergermany,,Model agnostic interpretability of rankers via intent modelling
facct,2020,1,33510953375234,Avishek,Anand,,ls research centerhannovergermany,,Model agnostic interpretability of rankers via intent modelling
facct,2020,0,33510953373154,Nathan,Kallus,cornell,cornell university,,Assessing algorithmic fairness with unobserved protected class using data combination
facct,2020,1,33510953373154,Xiaojie,Mao,cornell,cornell university,,Assessing algorithmic fairness with unobserved protected class using data combination
facct,2020,2,33510953373154,Angela,Zhou,cornell,cornell university,,Assessing algorithmic fairness with unobserved protected class using data combination
facct,2020,0,33510953372865,Vidushi,Marda,,article ,,Data in New Delhi's predictive policing system
facct,2020,1,33510953372865,Shivangi,Narayan,mail,jawaharlal nehru university,,Data in New Delhi's predictive policing system
facct,2020,0,33510953372852,Yunfeng,Zhang,ibm,ibm research ai,,Effect of confidence and explanation on accuracy and trust calibration in AI-assisted decision making
facct,2020,1,33510953372852,Q. Vera,Liao,ibm,ibm research ai,,Effect of confidence and explanation on accuracy and trust calibration in AI-assisted decision making
facct,2020,2,33510953372852,Rachel K. E.,Bellamy,ibm,ibm research ai,,Effect of confidence and explanation on accuracy and trust calibration in AI-assisted decision making
facct,2020,0,33510953372853,Bogdan,Kulynych,epfl,epfl,,POTs
facct,2020,1,33510953372853,Rebekah,Overdorf,epfl,epfl,,POTs
facct,2020,2,33510953372853,Carmela,Troncoso,epfl,epfl,,POTs
facct,2020,3,33510953372853,Seda,Gürses,kuleuven,tu delft ku leuven,,POTs
facct,2020,0,33510953372849,Javier,Sánchez-Monedero,cardiff,cardiff universitycardiffwalesunited kingdom,,What does it mean to 'solve' the problem of discrimination in hiring?
facct,2020,1,33510953372849,Lina,Dencik,cardiff,cardiff universitycardiffwalesunited kingdom,,What does it mean to 'solve' the problem of discrimination in hiring?
facct,2020,2,33510953372849,Lilian,Edwards,,university of newcastlenewcastle upon tyneenglandunited kingdom,,What does it mean to 'solve' the problem of discrimination in hiring?
facct,2020,0,33510953372874,Michael,Katell,washington,university of washington,,Toward situated interventions for algorithmic equity
facct,2020,1,33510953372874,Meg,Young,washington,university of washington,,Toward situated interventions for algorithmic equity
facct,2020,2,33510953372874,Dharma,Dailey,washington,university of washington,,Toward situated interventions for algorithmic equity
facct,2020,3,33510953372874,Bernease,Herman,washington,university of washington,,Toward situated interventions for algorithmic equity
facct,2020,4,33510953372874,Vivian,Guetler,wvu,west virginia university,,Toward situated interventions for algorithmic equity
facct,2020,5,33510953372874,Aaron,Tam,washington,university of washington,,Toward situated interventions for algorithmic equity
facct,2020,6,33510953372874,Corinne,Bintz,,middlebury college,,Toward situated interventions for algorithmic equity
facct,2020,7,33510953372874,Daniella,Raz,umich,university of michigan,,Toward situated interventions for algorithmic equity
facct,2020,8,33510953372874,P. M.,Krafft,ox,university of oxford and university of washington,,Toward situated interventions for algorithmic equity
facct,2020,0,33510953372831,Galen,Harrison,uchicago,university of chicago,,"An empirical study on the perceived fairness of realistic, imperfect machine learning models"
facct,2020,1,33510953372831,Julia,Hanson,uchicago,university of chicago,,"An empirical study on the perceived fairness of realistic, imperfect machine learning models"
facct,2020,2,33510953372831,Christine,Jacinto,uchicago,university of chicago,,"An empirical study on the perceived fairness of realistic, imperfect machine learning models"
facct,2020,3,33510953372831,Julio,Ramirez,uchicago,university of chicago,,"An empirical study on the perceived fairness of realistic, imperfect machine learning models"
facct,2020,4,33510953372831,Blase,Ur,uchicago,university of chicago,,"An empirical study on the perceived fairness of realistic, imperfect machine learning models"
facct,2020,0,33510953372879,Manoel Horta,Ribeiro,epfl,epfl,,Auditing radicalization pathways on YouTube
facct,2020,1,33510953372879,Raphael,Ottoni,ufmg,ufmg,,Auditing radicalization pathways on YouTube
facct,2020,2,33510953372879,Robert,West,epfl,epfl,,Auditing radicalization pathways on YouTube
facct,2020,3,33510953372879,Virgílio A. F.,Almeida,ufmg,ufmg,,Auditing radicalization pathways on YouTube
facct,2020,4,33510953372879,Wagner,Meira,ufmg,ufmg,Jr.,Auditing radicalization pathways on YouTube
facct,2020,0,33510953372868,Gianclaudio,Malgieri,google,vrije universiteit brusselbrisselsbelgium,,The concept of fairness in the GDPR
facct,2020,0,33510953372855,Cecilia,Panigutti,,scuola normale superiore,,Doctor XAI
facct,2020,1,33510953372855,Alan,Perotti,,isi foundation,,Doctor XAI
facct,2020,2,33510953372855,Dino,Pedreschi,,university of pisa,,Doctor XAI
facct,2020,0,33510953372863,Kit T.,Rodolfa,cmu,carnegie mellon university,,Case study
facct,2020,1,33510953372863,Erika,Salomon,uchicago,university of chicago,,Case study
facct,2020,2,33510953372863,Lauren,Haynes,uchicago,university of chicago,,Case study
facct,2020,3,33510953372863,Iván Higuera,Mendieta,uchicago,university of chicago,,Case study
facct,2020,4,33510953372863,Jamie,Larson,,los angeles city attorneys office,,Case study
facct,2020,5,33510953372863,Rayid,Ghani,cmu,carnegie mellon university,,Case study
facct,2020,0,33510953372878,Alexander,D'Amour,google,google research,,Fairness is not static
facct,2020,1,33510953372878,Hansa,Srinivasan,google,google research,,Fairness is not static
facct,2020,2,33510953372878,James,Atwood,google,google research,,Fairness is not static
facct,2020,3,33510953372878,Pallavi,Baljekar,google,google research,,Fairness is not static
facct,2020,4,33510953372878,D.,Sculley,google,google research,,Fairness is not static
facct,2020,5,33510953372878,Yoni,Halpern,google,google research,,Fairness is not static
facct,2020,0,33510953372844,Anne L.,Washington,nyu,new york university,,Whose side are ethics codes on?
facct,2020,1,33510953372844,Rachel,Kuo,nyu,new york university,,Whose side are ethics codes on?
facct,2020,0,33510953372829,Eun Seo,Jo,stanford,stanford university,,Lessons from archives
facct,2020,1,33510953372829,Timnit,Gebru,google,google,,Lessons from archives
facct,2020,0,33510953372833,Maranke,Wieringa,ethz,utrecht universityutrechtthe netherlands,,What to account for when accounting for algorithms
facct,2020,0,33510953372851,Amanda,Coston,cmu,carnegie mellon university,,"Counterfactual risk assessments, evaluation, and fairness"
facct,2020,1,33510953372851,Alan,Mishler,cmu,carnegie mellon university,,"Counterfactual risk assessments, evaluation, and fairness"
facct,2020,2,33510953372851,Edward H.,Kennedy,cmu,carnegie mellon university,,"Counterfactual risk assessments, evaluation, and fairness"
facct,2020,3,33510953372851,Alexandra,Chouldechova,cmu,carnegie mellon university,,"Counterfactual risk assessments, evaluation, and fairness"
facct,2020,0,33510953375695,Patrick,Williams,,manchester metropolitan university,,Hardwiring discriminatory police practices
facct,2020,1,33510953375695,Eric,Kind,,queen mary university,,Hardwiring discriminatory police practices
facct,2020,0,33510953372875,Margot E.,Kaminski,colorado,university of colorado,,Multi-layered explanations from algorithmic impact assessments in the GDPR
facct,2020,1,33510953372875,Gianclaudio,Malgieri,google,vrije universiteit brusselsbrusselsbelgium,,Multi-layered explanations from algorithmic impact assessments in the GDPR
facct,2020,0,33510953372843,Orestis,Papakyriakopoulos,tum,technical university of munichmunichgermany,,Bias in word embeddings
facct,2020,1,33510953372843,Simon,Hegelich,tum,technical university of munichmunichgermany,,Bias in word embeddings
facct,2020,2,33510953372843,Juan Carlos Medina,Serrano,tum,technical university of munichmunichgermany,,Bias in word embeddings
facct,2020,3,33510953372843,Fabienne,Marco,tum,technical university of munichmunichgermany,,Bias in word embeddings
facct,2020,0,33510953375689,Hannah,Sassaman,,media mobilizing project,,Creating community-based tech policy
facct,2020,1,33510953375689,Jennifer,Lee,washington,aclu washington,,Creating community-based tech policy
facct,2020,2,33510953375689,Jenessa,Irvine,,media mobilizing project,,Creating community-based tech policy
facct,2020,3,33510953375689,Shankar,Narayan,,seattle,,Creating community-based tech policy
facct,2020,0,33510953372877,Miranda,Bogen,,upturn,,Awareness in practice
facct,2020,1,33510953372877,Aaron,Rieke,,upturn,,Awareness in practice
facct,2020,2,33510953372877,Shazeda,Ahmed,ucsd,university of california,,Awareness in practice
facct,2020,0,33510953372834,Ehsan,Toreini,ncl,newcastle universityunited kingdom,,The relationship between trust in AI and trustworthy machine learning technologies
facct,2020,1,33510953372834,Mhairi,Aitken,ncl,newcastle universityunited kingdom,,The relationship between trust in AI and trustworthy machine learning technologies
facct,2020,2,33510953372834,Kovila,Coopamootoo,ncl,newcastle universityunited kingdom,,The relationship between trust in AI and trustworthy machine learning technologies
facct,2020,3,33510953372834,Karen,Elliott,ncl,newcastle universityunited kingdom,,The relationship between trust in AI and trustworthy machine learning technologies
facct,2020,4,33510953372834,Carlos Gonzalez,Zelaya,ncl,newcastle universityunited kingdom,,The relationship between trust in AI and trustworthy machine learning technologies
facct,2020,5,33510953372834,Aad,van Moorsel,ncl,newcastle universityunited kingdom,,The relationship between trust in AI and trustworthy machine learning technologies
facct,2020,0,33510953372870,Kacper,Sokol,bristol,university of bristolbristolunited kingdom,,Explainability fact sheets
facct,2020,1,33510953372870,Peter,Flach,bristol,university of bristolbristolunited kingdom,,Explainability fact sheets
facct,2020,0,33510953372864,Reuben,Binns,ox,university of oxford,,On the apparent conflict between individual and group fairness
facct,2020,0,33510953375709,Kaiyu,Yang,princeton,princeton university,,Towards fairer datasets
facct,2020,1,33510953375709,Klint,Qinami,princeton,princeton university,,Towards fairer datasets
facct,2020,2,33510953375709,Li,Fei-Fei,stanford,stanford university,,Towards fairer datasets
facct,2020,3,33510953375709,Jia,Deng,princeton,princeton university,,Towards fairer datasets
facct,2020,4,33510953375709,Olga,Russakovsky,princeton,princeton university,,Towards fairer datasets
facct,2020,0,33510953372847,Kate,Donahue,cornell,cornell university,,Fairness and utilization in allocating resources with uncertain demand
facct,2020,1,33510953372847,Jon,Kleinberg,cornell,cornell university,,Fairness and utilization in allocating resources with uncertain demand
facct,2020,0,33510953372850,Ramaravind K.,Mothilal,microsoft,microsoft research india,,Explaining machine learning classifiers through diverse counterfactual explanations
facct,2020,1,33510953372850,Amit,Sharma,microsoft,microsoft research india,,Explaining machine learning classifiers through diverse counterfactual explanations
facct,2020,2,33510953372850,Chenhao,Tan,colorado,university of colorado boulder,,Explaining machine learning classifiers through diverse counterfactual explanations
facct,2020,0,33510953372876,Suresh,Venkatasubramanian,utah,university of utah,,The philosophical basis of algorithmic recourse
facct,2020,1,33510953372876,Mark,Alfano,mq,macquarie university,,The philosophical basis of algorithmic recourse
facct,2020,0,33510953375674,Lily,Hu,harvard,harvard university,,What's sex got to do with machine learning?
facct,2020,1,33510953375674,Issa,Kohler-Hausmann,yale,yale university,,What's sex got to do with machine learning?
facct,2020,0,33510953372840,Ben,Green,harvard,harvard university,,Algorithmic realism
facct,2020,1,33510953372840,Salomé,Viljoen,cornell,cornell university ampnew york university,,Algorithmic realism
facct,2020,0,33510953372836,Leif,Hancox-Li,,capital one,,Robustness in machine learning explanations
facct,2020,0,33510953372828,Manish,Raghavan,cornell,cornell university,,Mitigating bias in algorithmic hiring
facct,2020,1,33510953372828,Solon,Barocas,microsoft,microsoft research and cornell university,,Mitigating bias in algorithmic hiring
facct,2020,2,33510953372828,Jon,Kleinberg,cornell,cornell university,,Mitigating bias in algorithmic hiring
facct,2020,3,33510953372828,Karen,Levy,cornell,cornell university,,Mitigating bias in algorithmic hiring
facct,2020,0,33510953372830,Solon,Barocas,microsoft,microsoft research and cornell university,,The hidden assumptions behind counterfactual explanations and principal reasons
facct,2020,1,33510953372830,Andrew D.,Selbst,ucsd,university of california los angeles,,The hidden assumptions behind counterfactual explanations and principal reasons
facct,2020,2,33510953372830,Manish,Raghavan,cornell,cornell university,,The hidden assumptions behind counterfactual explanations and principal reasons
facct,2020,0,33510953372867,Frank,Marcinkowski,,university of dsseldorfgermany,,Implications of AI (un-)fairness in higher education admissions
facct,2020,1,33510953372867,Kimon,Kieslich,,university of dsseldorfgermany,,Implications of AI (un-)fairness in higher education admissions
facct,2020,2,33510953372867,Christopher,Starke,,university of dsseldorfgermany,,Implications of AI (un-)fairness in higher education admissions
facct,2020,3,33510953372867,Marco,Lünich,,university of dsseldorfgermany,,Implications of AI (un-)fairness in higher education admissions
facct,2020,0,33510953372827,Mark,Sendak,duke,duke institute for health innovation,,"""The human body is a black box"""
facct,2020,1,33510953372827,Madeleine Clare,Elish,csiro,data ampsociety research institute,,"""The human body is a black box"""
facct,2020,2,33510953372827,Michael,Gao,duke,duke institute for health innovation,,"""The human body is a black box"""
facct,2020,3,33510953372827,Joseph,Futoma,duke,harvard university and duke university,,"""The human body is a black box"""
facct,2020,4,33510953372827,William,Ratliff,duke,duke institute for health innovation,,"""The human body is a black box"""
facct,2020,5,33510953372827,Marshall,Nichols,duke,duke institute for health innovation,,"""The human body is a black box"""
facct,2020,6,33510953372827,Armando,Bedoya,duke,duke school of medicine,,"""The human body is a black box"""
facct,2020,7,33510953372827,Suresh,Balu,duke,duke institute for health innovation,,"""The human body is a black box"""
facct,2020,8,33510953372827,Cara,O'Brien,duke,duke school of medicine,,"""The human body is a black box"""
facct,2020,0,33510953372873,Inioluwa Deborah,Raji,,partnership on ai,,Closing the AI accountability gap
facct,2020,1,33510953372873,Andrew,Smart,google,google,,Closing the AI accountability gap
facct,2020,2,33510953372873,Rebecca N.,White,google,google,,Closing the AI accountability gap
facct,2020,3,33510953372873,Margaret,Mitchell,google,google,,Closing the AI accountability gap
facct,2020,4,33510953372873,Timnit,Gebru,google,google,,Closing the AI accountability gap
facct,2020,5,33510953372873,Ben,Hutchinson,google,google,,Closing the AI accountability gap
facct,2020,6,33510953372873,Jamila,Smith-Loud,google,google,,Closing the AI accountability gap
facct,2020,7,33510953372873,Daniel,Theron,google,google,,Closing the AI accountability gap
facct,2020,8,33510953372873,Parker,Barnes,google,google,,Closing the AI accountability gap
facct,2020,0,33510953375624,Umang,Bhatt,cmu,carnegie mellon university and partnership on ai and university of cambridge and leverhulme cfi,,Explainable machine learning in deployment
facct,2020,1,33510953375624,Alice,Xiang,,partnership on ai,,Explainable machine learning in deployment
facct,2020,2,33510953375624,Shubham,Sharma,utexas,university of texas at austin,,Explainable machine learning in deployment
facct,2020,3,33510953375624,Adrian,Weller,cam,university of cambridge and leverhulme cfi and the alan turing institute,,Explainable machine learning in deployment
facct,2020,4,33510953375624,Ankur,Taly,,fiddler labs,,Explainable machine learning in deployment
facct,2020,5,33510953375624,Yunhan,Jia,baidu,baidu,,Explainable machine learning in deployment
facct,2020,6,33510953375624,Joydeep,Ghosh,utexas,university of texas at austin and cognitivescale,,Explainable machine learning in deployment
facct,2020,7,33510953375624,Ruchir,Puri,ibm,ibm research,,Explainable machine learning in deployment
facct,2020,8,33510953375624,José M. F.,Moura,cmu,carnegie mellon university,,Explainable machine learning in deployment
facct,2020,9,33510953375624,Peter,Eckersley,,partnership on ai,,Explainable machine learning in deployment
